data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
2015-08-16,2015.0,8.0,2.0,36.41588785046729,289.8041958041958,182.61971830985917,107.61971830985915,236.42957746478874
2015-08-17,2015.0,8.0,2.0,46.06575963718821,287.10884353741494,193.0,94.10884353741497,240.05442176870747
2015-08-18,2015.0,8.0,2.0,134.35256410256412,270.36986301369865,199.65753424657535,70.71232876712328,235.013698630137
2015-08-19,2015.0,8.0,2.0,112.38427947598254,290.03401360544217,206.26027397260273,83.82191780821918,248.17123287671234
2015-08-20,2015.0,8.0,2.0,210.49052631578948,281.6081081081081,185.6216216216216,95.98648648648648,233.61486486486487
2015-08-21,2015.0,8.0,2.0,18.54147465437788,268.16783216783216,157.66666666666666,110.64335664335664,212.84615384615384
2015-08-22,2015.0,8.0,2.0,3.429611650485437,281.12587412587413,162.1056338028169,119.08450704225352,221.64788732394365
2015-08-23,2015.0,8.0,2.0,77.52173913043478,286.61971830985914,183.88028169014083,102.7394366197183,235.25
2015-08-24,2015.0,8.0,2.0,50.380510440835266,291.72727272727275,176.23776223776224,115.4895104895105,233.9825174825175
2015-08-25,2015.0,8.0,2.0,0.2097902097902098,272.2307692307692,121.6013986013986,150.62937062937064,196.91608391608392
2015-08-26,2015.0,8.0,2.0,0.0,262.4689655172414,119.44444444444444,142.99305555555554,190.94097222222223
2015-08-27,2015.0,8.0,2.0,0.5370370370370371,266.3125,126.63194444444444,139.68055555555554,196.47222222222223
2015-08-28,2015.0,8.0,2.0,0.01405152224824356,280.4,136.90714285714284,143.49285714285713,208.65357142857144
2015-08-29,2015.0,8.0,2.0,1.0457831325301206,297.35971223021585,161.20863309352518,136.15107913669064,229.2841726618705
2015-08-30,2015.0,8.0,2.0,32.56120092378753,290.26241134751774,180.62857142857143,109.60714285714286,235.43214285714285
2015-08-31,2015.0,8.0,2.0,17.604265402843602,279.53146853146853,169.0909090909091,110.44055944055944,224.3111888111888
2016-05-01,2016.0,5.0,1.0,85.08843537414965,244.375,153.27083333333334,91.10416666666667,198.82291666666666
2016-05-02,2016.0,5.0,1.0,34.357630979498865,253.47297297297297,144.69594594594594,108.77702702702703,199.08445945945945
2016-05-03,2016.0,5.0,1.0,118.3588110403397,202.65771812080536,120.06040268456375,82.59731543624162,161.35906040268458
2016-05-04,2016.0,5.0,1.0,6.621247113163972,194.6711409395973,74.20945945945945,120.6891891891892,134.55405405405406
2016-05-05,2016.0,5.0,1.0,43.556768558951966,186.36,56.16891891891892,130.19594594594594,121.26689189189189
2016-05-06,2016.0,5.0,1.0,9.473684210526315,175.51677852348993,58.25675675675676,116.94594594594595,116.72972972972973
2016-05-07,2016.0,5.0,1.0,0.590047393364929,230.90277777777777,69.92361111111111,160.97916666666666,150.41319444444446
2016-05-08,2016.0,5.0,1.0,1.0898345153664302,277.55479452054794,113.45890410958904,164.0958904109589,195.5068493150685
2016-05-09,2016.0,5.0,1.0,2.8094117647058825,269.1333333333333,142.94,126.19333333333333,206.03666666666666
