data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
1986-07-27,1986.0,7.0,2.0,3.8412698412698414,295.72727272727275,185.1326530612245,110.72448979591837,240.49489795918367
1986-07-28,1986.0,7.0,2.0,7.708994708994709,299.4019607843137,172.89320388349515,126.55882352941177,236.12254901960785
1986-07-29,1986.0,7.0,2.0,18.312169312169313,289.6407766990291,177.64077669902912,112.0,233.64077669902912
1986-07-30,1986.0,7.0,2.0,1.0952380952380953,276.08910891089107,152.0990099009901,123.99009900990099,214.09405940594058
1986-07-31,1986.0,7.0,2.0,0.4574468085106383,287.7352941176471,147.54901960784315,140.18627450980392,217.6421568627451
1986-08-01,1986.0,8.0,1.0,22.589189189189188,292.54455445544556,163.25742574257427,129.2871287128713,227.9009900990099
1986-08-02,1986.0,8.0,1.0,13.21081081081081,288.27272727272725,157.31313131313132,130.95959595959596,222.7929292929293
1986-08-03,1986.0,8.0,1.0,7.697297297297298,277.65656565656565,145.5151515151515,132.14141414141415,211.58585858585857
1986-08-04,1986.0,8.0,1.0,0.0,271.3939393939394,120.0,151.3939393939394,195.6969696969697
1986-08-05,1986.0,8.0,1.0,0.10869565217391304,283.2959183673469,128.4949494949495,154.62244897959184,205.98469387755102
1986-08-06,1986.0,8.0,1.0,9.777173913043478,299.83,149.5050505050505,150.32323232323233,224.66666666666666
1986-08-07,1986.0,8.0,1.0,38.84324324324324,291.84,174.79,117.05,233.315
1986-08-08,1986.0,8.0,1.0,11.33695652173913,280.2121212121212,179.95959595959596,100.25252525252525,230.08585858585857
1986-08-09,1986.0,8.0,1.0,8.900552486187845,284.2680412371134,163.02061855670104,121.24742268041237,223.6443298969072
1986-08-10,1986.0,8.0,1.0,45.23076923076923,269.7525773195876,172.55208333333334,97.17708333333333,221.140625
1986-08-11,1986.0,8.0,1.0,105.20879120879121,243.56565656565655,139.53535353535352,104.03030303030303,191.55050505050505
1986-08-12,1986.0,8.0,1.0,0.15217391304347827,244.35353535353536,95.02020202020202,149.33333333333334,169.68686868686868
1986-08-13,1986.0,8.0,1.0,0.0,258.4343434343434,106.42424242424242,152.010101010101,182.42929292929293
1986-08-14,1986.0,8.0,1.0,0.2185792349726776,283.83838383838383,145.64646464646464,138.1919191919192,214.74242424242425
1986-08-15,1986.0,8.0,1.0,10.868131868131869,307.15,184.68686868686868,122.64646464646465,246.010101010101
1986-08-16,1986.0,8.0,2.0,32.775956284153004,300.979797979798,191.2020202020202,109.77777777777777,246.0909090909091
1986-08-17,1986.0,8.0,2.0,39.15300546448088,287.2828282828283,187.6161616161616,99.66666666666667,237.44949494949495
1986-08-18,1986.0,8.0,2.0,14.453551912568306,288.3131313131313,179.78787878787878,108.52525252525253,234.05050505050505
1986-08-19,1986.0,8.0,2.0,0.5380434782608695,284.68,160.15,124.53,222.415
1986-08-20,1986.0,8.0,2.0,2.135869565217391,283.48,164.36,119.12,223.92
1986-08-21,1986.0,8.0,2.0,3.2065217391304346,285.58,172.15,113.43,228.865
1986-08-22,1986.0,8.0,2.0,0.8641304347826086,287.1313131313131,172.5252525252525,114.60606060606061,229.82828282828282
1986-08-23,1986.0,8.0,2.0,11.733695652173912,296.7979797979798,180.44897959183675,116.76530612244898,238.83163265306123
1986-08-24,1986.0,8.0,2.0,36.733695652173914,272.9191919191919,118.70408163265306,155.24489795918367,196.3265306122449
1986-08-25,1986.0,8.0,2.0,1.1630434782608696,257.17,99.53535353535354,158.1010101010101,178.58585858585857
1986-08-26,1986.0,8.0,2.0,41.505434782608695,281.3,136.3838383838384,145.34343434343435,209.05555555555554
1986-08-27,1986.0,8.0,2.0,170.775956284153,264.24,148.95959595959596,115.86868686868686,206.8939393939394
1986-08-28,1986.0,8.0,2.0,11.201086956521738,190.15,85.83,104.32,137.99
1986-08-29,1986.0,8.0,2.0,1.4216216216216215,191.22772277227722,42.48514851485149,148.74257425742573,116.85643564356435
1986-08-30,1986.0,8.0,2.0,0.15135135135135136,220.1,54.67,165.43,137.385
1986-08-31,1986.0,8.0,2.0,0.0,243.32,74.5,168.82,158.91
1987-05-01,1987.0,5.0,1.0,3.6042780748663104,171.01980198019803,23.08910891089109,147.93069306930693,97.05445544554455
1987-05-02,1987.0,5.0,1.0,40.49180327868852,196.8080808080808,67.65656565656566,129.15151515151516,132.23232323232324
1987-05-03,1987.0,5.0,1.0,48.69945355191257,185.24489795918367,81.94897959183673,103.29591836734694,133.5969387755102
1987-05-04,1987.0,5.0,1.0,48.01075268817204,149.68,43.66,106.02,96.67
1987-05-05,1987.0,5.0,1.0,0.016129032258064516,170.3861386138614,20.138613861386137,150.24752475247524,95.26237623762377
1987-05-06,1987.0,5.0,1.0,0.0,199.01980198019803,22.059405940594058,176.96039603960395,110.53960396039604
1987-05-07,1987.0,5.0,1.0,0.016129032258064516,212.72277227722773,49.118811881188115,163.6039603960396,130.92079207920793
1987-05-08,1987.0,5.0,1.0,0.06989247311827956,206.75,37.39,169.36,122.07
1987-05-09,1987.0,5.0,1.0,0.0,234.83838383838383,53.535353535353536,181.3030303030303,144.18686868686868
1987-05-10,1987.0,5.0,1.0,0.0,274.31632653061223,103.98979591836735,170.3265306122449,189.1530612244898
1987-05-11,1987.0,5.0,1.0,0.8870967741935484,287.73267326732673,124.2871287128713,163.44554455445544,206.009900990099
1987-05-12,1987.0,5.0,1.0,9.870967741935484,265.98,116.66,149.32,191.32
1987-05-13,1987.0,5.0,1.0,0.08064516129032258,230.38,55.92,174.46,143.15
1987-05-14,1987.0,5.0,1.0,9.75268817204301,273.75757575757575,107.5959595959596,166.16161616161617,190.67676767676767
1987-05-15,1987.0,5.0,1.0,94.63440860215054,265.57575757575756,115.71717171717172,149.85858585858585,190.64646464646464
1987-05-16,1987.0,5.0,2.0,2.1129032258064515,222.29896907216494,44.54639175257732,177.75257731958763,133.42268041237114
1987-05-17,1987.0,5.0,2.0,1.8870967741935485,269.7216494845361,83.88659793814433,185.83505154639175,176.8041237113402
1987-05-18,1987.0,5.0,2.0,34.83870967741935,288.2929292929293,143.9090909090909,144.3838383838384,216.1010101010101
1987-05-19,1987.0,5.0,2.0,158.94086021505376,255.8877551020408,149.85858585858585,105.74489795918367,203.01530612244898
1987-05-20,1987.0,5.0,2.0,33.2972972972973,253.8673469387755,154.8469387755102,99.0204081632653,204.35714285714286
1987-05-21,1987.0,5.0,2.0,17.075675675675676,286.37373737373736,161.58585858585857,124.78787878787878,223.97979797979798
1987-05-22,1987.0,5.0,2.0,74.65053763440861,294.4949494949495,173.42424242424244,121.07070707070707,233.95959595959596
1987-05-23,1987.0,5.0,2.0,15.583783783783783,273.0612244897959,149.01020408163265,124.05102040816327,211.03571428571428
1987-05-24,1987.0,5.0,2.0,0.4,234.03092783505156,112.64948453608247,121.38144329896907,173.340206185567
1987-05-25,1987.0,5.0,2.0,10.23913043478261,242.97894736842105,110.6421052631579,132.33684210526314,176.81052631578947
1987-05-26,1987.0,5.0,2.0,55.58695652173913,267.95959595959596,149.9090909090909,118.05050505050505,208.93434343434345
1987-05-27,1987.0,5.0,2.0,72.32972972972973,292.42424242424244,171.12121212121212,121.3030303030303,231.77272727272728
1987-05-28,1987.0,5.0,2.0,5.059459459459459,309.8484848484849,181.92929292929293,127.91919191919192,245.88888888888889
1987-05-29,1987.0,5.0,2.0,9.951612903225806,316.8787878787879,186.48979591836735,130.5612244897959,251.7704081632653
1987-05-30,1987.0,5.0,2.0,23.4,317.03092783505156,192.53608247422682,124.49484536082474,254.7835051546392
1987-05-31,1987.0,5.0,2.0,85.22043010752688,296.3191489361702,177.17894736842106,119.31914893617021,236.6595744680851
1987-06-01,1987.0,6.0,1.0,17.882978723404257,274.31,173.65,100.66,223.98
1987-06-02,1987.0,6.0,1.0,73.26984126984127,276.4,176.72,99.68,226.56
1987-06-03,1987.0,6.0,1.0,177.5185185185185,277.8217821782178,180.27722772277227,97.54455445544555,229.04950495049505
1987-06-04,1987.0,6.0,1.0,11.72340425531915,257.24,136.59,120.65,196.915
1987-06-05,1987.0,6.0,1.0,0.10638297872340426,245.25,91.56,153.69,168.405
1987-06-06,1987.0,6.0,1.0,0.8723404255319149,262.7755102040816,118.09183673469387,144.68367346938774,190.43367346938774
